"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","keyword","textStemming"
"1937"," murieldiruocco  joe le zef c est tout a fait ca  les bobos socialistes et la mixite sociale  il vaut mieux en rire      gauchecaviar  ps",FALSE,1,"MurielDIRUOCCO",2015-02-05 11:42:04,FALSE,"563295869714178049","563301529562923008","550873426","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dorimene2",0,FALSE,FALSE,NA,NA,"#ps"," murieldiruocco  jo  zef   tout a fait ca   bobos social   mixit social   vaut mieux  rir      gauchecaviar  p"
"1938"," politicalement le probleme est que si  hollande n est pas candidat en 2017 les  medias vont tenter de nous fourguer  valls     csansfin  ps",FALSE,0,"Politicalement",2015-02-05 11:41:38,FALSE,"563301019216797696","563301418472599552","581334329","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","valerieantoine",0,FALSE,FALSE,NA,NA,"#ps"," political  problem   si  holland    candidat  2017   medi vont tent   fourgu  vall     csansfin  p"
"1939"," jccambadelis quelle est la position du  ps sur l arbitrage prive dans le  tafta   pas de reforme possible    noisds  ducourage  stoptafta",FALSE,0,"jccambadelis",2015-02-05 11:41:29,FALSE,NA,"563301382288330752","14658057","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LESNECLAUDE",0,FALSE,FALSE,NA,NA,"#ps"," jccambadel    posit   p   arbitrag priv    taft     reform possibl    noisd  ducourag  stoptaft"
"1940","rt  edouarddem  la sovietisation de la france est en marche     hollande  ps https   t co fnldfqkpap",FALSE,0,NA,2015-02-05 11:40:49,FALSE,NA,"563301211609497600",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","JackdEliz",3,TRUE,FALSE,NA,NA,"#ps","rt  edouarddem   sovietis   franc   march     holland  p http    co fnldfqkpap"
"1941","rt  egyptologue  alors comme ca  nicolassarkozy balance du ni ni live from  abudabi  la vie est douce au soleil    ump  ps  fn  lemondefr   ",FALSE,0,NA,2015-02-05 11:39:17,FALSE,NA,"563300825200881664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","el71391690",1,TRUE,FALSE,NA,NA,"#ps","rt  egyptologu  alor comm ca  nicolassarkozy balanc  ni ni liv from  abudab   vi  douc  soleil    ump  p  fn  lemondefr  "
"1942","alors comme ca  nicolassarkozy balance du ni ni live from  abudabi  la vie est douce au soleil    ump  ps  fn  lemondefr  doubs mr 100 000 ",FALSE,0,"lemondefr",2015-02-05 11:38:48,FALSE,"563296247344160770","563300706816643072","24744541","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","egyptologue",1,FALSE,FALSE,NA,NA,"#ps","alor comm ca  nicolassarkozy balanc  ni ni liv from  abudab   vi  douc  soleil    ump  p  fn  lemondefr  doub mr 100 000"
"1943","rt  cretinusalp   juppe a t il raison de se prononcer en faveur du  ps a la legislative partielle dans le doubs    oui 34  non 66   http    ",FALSE,0,NA,2015-02-05 11:38:39,FALSE,NA,"563300666081546240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","machar83",4,TRUE,FALSE,NA,NA,"#ps","rt  cretinusalp   jupp a   raison   prononc  faveur   p a  legisl partiel   doub    oui 34  non 66   http   "
"1944","rt  sisf94  credibilite   0   hollande    je suis le chef de l etat  pas le chef d un parti    confpr   ps http   t co roftpaeibq",FALSE,0,NA,2015-02-05 11:38:25,FALSE,NA,"563300609039036416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartheNicolas",18,TRUE,FALSE,NA,NA,"#ps","rt  sisf94  credibilit   0   holland       chef   etat    chef   part    confpr   p http    co roftpaeibq"
"1945","ah  c est sur  si l  ump et le  ps etaient capables de gouverner correctement  il n y aurait pas besoin de pluralisme       confpr",FALSE,0,NA,2015-02-05 11:37:08,FALSE,NA,"563300285201014784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zhuresh",0,FALSE,FALSE,NA,NA,"#ps","ah      si   ump    p etaient capabl  gouvern correct       besoin  plural       confpr"
"1946"," confpr il n a pas des ministres pour ca  le pr  ps ne fera donc rien pour la realite economique du pays france  http   t co uncvv3rvmi",FALSE,1,NA,2015-02-05 11:35:28,FALSE,NA,"563299865669935104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoMori06",1,FALSE,FALSE,NA,NA,"#ps"," confpr   a   ministr  ca   pr  p  fer donc rien   realit econom  pay franc  http    co uncvv3rvmi"
"1947","rt  arlkurios   lyon  venissieux  election de la maire  ps annulee par conseil d etat pour escroquerie  tricherie   c est normal c est le   ",FALSE,0,NA,2015-02-05 11:34:38,FALSE,NA,"563299657506639872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeanlucllopis",4,TRUE,FALSE,NA,NA,"#ps","rt  arlkurios   lyon  venissi  elect   mair  p annule  conseil  etat  escroquer  tricher     normal     "
"1948","la sovietisation de la france est en marche     hollande  ps https   t co fnldfqkpap",FALSE,0,NA,2015-02-05 11:34:22,FALSE,NA,"563299589865091072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdouarddeM",3,FALSE,FALSE,NA,NA,"#ps"," sovietis   franc   march     holland  p http    co fnldfqkpap"
"1949","rt  peroun01  le flirt de  juppe avec  valls ne date pas d hier  leur projet   amalgamer l  udi a des contingents d  ump et de  ps http   t ",FALSE,0,NA,2015-02-05 11:33:48,FALSE,NA,"563299447786856449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Natureauxpommes",5,TRUE,FALSE,NA,NA,"#ps","rt  peroun01   flirt   jupp   vall  dat   hi   projet   amalgam   udi a  contingent   ump    p http   "
"1950"," lelab e1 pour 1 referendum  politique  ps  ump    gt  proposition de loi de lutte contre l immigration n 2516  http   t co lw71hnnjmz  ",FALSE,0,"leLab_E1",2015-02-05 11:33:09,FALSE,"563297991227101184","563299284326838272","376812938","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","citoyenRF",0,FALSE,FALSE,"0","0","#ps"," lelab e1  1 referendum  polit  p  ump    gt  proposit  loi  lutt contr  immigr  2516  http    co lw71hnnjmz "
"1951","rt  dst frd  voila ou mene le  nini  cata   doubs  un sondage donne le  ps vainqueur  http   t co 5dwhcrweqw via  lepoint  toutsauflagauche ",FALSE,0,NA,2015-02-05 11:32:32,FALSE,NA,"563299126478397440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Natureauxpommes",3,TRUE,FALSE,NA,NA,"#ps","rt  dst frd  voil  men   nin  cat   doub   sondag don   p vainqueur  http    co 5dwhcrweqw vi  lepoint  toutsauflagauch"
"1952"," confpr  fhollande parle en tant que president ou en tant que secretaire du  ps  il n a pas le droit de dire que le  fn est un danger ",FALSE,0,NA,2015-02-05 11:32:26,FALSE,NA,"563299102033997824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jeremy70130",0,FALSE,FALSE,"0","0","#ps"," confpr  fholland parl  tant  president   tant  secretair   p    a   droit  dir    fn   dang"
"1953"," jesuimanipule  charlie    ps   ca continue   ouchikhkarim  mpatroyes  marion m le pen  aloisnavarro  aldosterone111 http   t co md1i2vfjpj",FALSE,0,NA,2015-02-05 11:31:01,FALSE,NA,"563298747657252864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dream2France",0,FALSE,FALSE,NA,NA,"#ps"," jesuimanipul  charl    p   ca continu   ouchikhkarim  mpatroy  marion   pen  aloisnavarro  aldosterone111 http    co md1i2vfjpj"
"1954","rt  fredgouis  plus de suspense pour les tetes de listes  ps aux  regionales2015    rt lejdd http   t co f9qyu6nmbj par  afocraud http   t  ",FALSE,0,NA,2015-02-05 11:31:01,FALSE,NA,"563298744977076224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","med68500",2,TRUE,FALSE,NA,NA,"#ps","rt  fredgou  plus  suspens   tet  list  p   regionales2015    rt lejdd http    co f9qyu6nmbj   afocraud http    "
"1955"," confpr regain certain de popularite  lechebotte ca doit etre pour ca que  circo2504 voit le  fn en tete pas le  ps    ",FALSE,0,NA,2015-02-05 11:30:40,FALSE,NA,"563298658855424000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SophiaIfigha",0,FALSE,FALSE,NA,NA,"#ps"," confpr regain certain  popularit  lechebott ca doit etre  ca   circo2504 voit   fn  tet    p   "
"1956","rt  maximcombes  aujourd hui  attac fr et les collectifs stop  tafta lancent une operation  allo le  ps pas d isds    http   t co vdrqrfvbmo",FALSE,0,NA,2015-02-05 11:30:10,FALSE,NA,"563298533840019456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alissabernathy",15,TRUE,FALSE,NA,NA,"#ps","rt  maximcomb  aujourd hui  attac fr   collect stop  taft lancent  oper  allo   p   isd    http    co vdrqrfvbmo"
"1957"," jccambadelis quelle est la position du  ps sur l arbitrage prive dans le  tafta   pas de reforme possible    noisds  ducourage  stoptafta",FALSE,0,"jccambadelis",2015-02-05 11:29:30,FALSE,NA,"563298366432759808","14658057","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","unamourdechien",0,FALSE,FALSE,NA,NA,"#ps"," jccambadel    posit   p   arbitrag priv    taft     reform possibl    noisd  ducourag  stoptaft"
"1958"," lelab e1  ps fait un  deni de realite  avec une immigration non necessaire a la france et galopante  f mitterrand  http   t co 8wyp6utuht",FALSE,0,"leLab_E1",2015-02-05 11:28:33,FALSE,"563297427248394240","563298126748872704","376812938","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","citoyenRF",0,FALSE,FALSE,"0","0","#ps"," lelab e1  p fait   den  realit    immigr non necessair a  franc  galop  f mitterrand  http    co 8wyp6utuht"
"1959","rt  fredgouis  plus de suspense pour les tetes de listes  ps aux  regionales2015    rt lejdd http   t co f9qyu6nmbj par  afocraud http   t  ",FALSE,0,NA,2015-02-05 11:28:27,FALSE,NA,"563298101096484864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilfridWINIESKI",2,TRUE,FALSE,NA,NA,"#ps","rt  fredgou  plus  suspens   tet  list  p   regionales2015    rt lejdd http    co f9qyu6nmbj   afocraud http    "
"1960","aucuns mots sur la pauvrete qui explose aucuns mots sur l augmentation de sdf hollande ou le type est rester keblo le 11 janvier  confpr  ps",FALSE,0,NA,2015-02-05 11:26:26,FALSE,NA,"563297595117027328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Niktareuss",0,FALSE,FALSE,NA,NA,"#ps","aucun mot   pauvret  explos aucun mot   augment  sdf holland   typ  rest keblo  11 janvi  confpr  p"
"1961","un president qui se pretend etre de la gauche et qui ne dit pas un mot sur la redistribution des richesses c est proche de l escroquerie  ps",FALSE,0,NA,2015-02-05 11:25:58,FALSE,NA,"563297474446909441",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","iamcharliiie",0,FALSE,FALSE,NA,NA,"#ps"," president   pretend etre   gauch    dit   mot   redistribu  richess   proch   escroquer  p"
"1962","rt  l spagg   romandie mouhahahahahahaha  xd    le  ps vous a presente la blague du jour      rougnarossa",FALSE,0,NA,2015-02-05 11:24:22,FALSE,NA,"563297073630806016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rougnarossa",1,TRUE,FALSE,NA,NA,"#ps","rt   spagg   romand mouhahahahahahah  xd      p  a present  blagu  jour      rougnaross"
"1963","rt  jschenardi  les udi  jclagarde et  yvesjego appellent clairement a voter  ps  comme si ca pouvait encore nous etonner     udips  fn  do ",FALSE,0,NA,2015-02-05 11:23:43,FALSE,NA,"563296910820532224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FrkGuiot",1,TRUE,FALSE,NA,NA,"#ps","rt  jschenard   udi  jclagard   yvesjego appellent clair a vot  p  comm si ca pouv encor  eton     udip  fn  do"
"1964"," romandie mouhahahahahahaha  xd    le  ps vous a presente la blague du jour      rougnarossa",FALSE,0,"romandie",2015-02-05 11:23:40,FALSE,"563294313451626496","563296895628771329","26995562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","l_spagg",1,FALSE,FALSE,NA,NA,"#ps"," romand mouhahahahahahah  xd      p  a present  blagu  jour      rougnaross"
"1965","je trouve qu  hollande devrait cesser d obliger les gens a voter  ps dans la  circo2504   il y a l abstention comme solution  politique",FALSE,0,NA,2015-02-05 11:23:21,FALSE,NA,"563296819254665217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonathanbalsamo",0,FALSE,FALSE,NA,NA,"#ps"," trouv   holland devr cess  oblig  gen a vot  p    circo2504     a  abstent comm solut  polit"
"1966","rt  johannelbory  les soutiens de la  bce    ps  ump  fn en france  montrent leur vrai visage  ce sont des bandits   solidariteaveclesgrecs ",FALSE,0,NA,2015-02-05 11:22:39,FALSE,NA,"563296642196340736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrunoDuss",7,TRUE,FALSE,NA,NA,"#ps","rt  johannelbory   soutien    bce    p  ump  fn  franc  montrent  vrai visag     bandit   solidariteaveclesgrec"
"1967"," jccambadelis quelle est la position du  ps sur l arbitrage prive dans le  tafta   pas de reforme possible    noisds  ducourage  stoptafta",FALSE,0,"jccambadelis",2015-02-05 11:22:39,FALSE,NA,"563296641659445248","14658057","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","biloboyy",0,FALSE,FALSE,NA,NA,"#ps"," jccambadel    posit   p   arbitrag priv    taft     reform possibl    noisd  ducourag  stoptaft"
"1968","rt  sisf94  credibilite   0   hollande    je suis le chef de l etat  pas le chef d un parti    confpr   ps http   t co roftpaeibq",FALSE,0,NA,2015-02-05 11:22:34,FALSE,NA,"563296620864086019",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","g2t_g2t",18,TRUE,FALSE,NA,NA,"#ps","rt  sisf94  credibilit   0   holland       chef   etat    chef   part    confpr   p http    co roftpaeibq"
"1969","selon que vous soyez un maire socialiste ou frontiste    http   t co lgdjmyvsqq   ou la passivite  ps et l acharnement  merdiatique ",FALSE,0,NA,2015-02-05 11:22:00,FALSE,NA,"563296476659728384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","l_spagg",0,FALSE,FALSE,NA,NA,"#ps","selon     mair social  frontist    http    co lgdjmyvsqq     passivit  p   acharn  merdiat"
"1970","rt  ptitesfourmis  adherents et sympathisants  ump du doubs lisez ce que le candidat  ps pense de vous    votre choix sera vite fait    gt  ht ",FALSE,0,NA,2015-02-05 11:21:27,FALSE,NA,"563296338222542849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","madie851",37,TRUE,FALSE,NA,NA,"#ps","rt  ptitesfourm  adherent  sympathis  ump  doub lis    candidat  p pens       choix  vit fait    gt  ht"
"1971","venez rire avec super menteur a la tele    hollande  ps",FALSE,0,NA,2015-02-05 11:21:21,FALSE,NA,"563296314285637632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C_Guillot78",0,FALSE,FALSE,NA,NA,"#ps","ven rir  sup menteur a  tel    holland  p"
"1972","rt  ptitesfourmis  adherents et sympathisants  ump du doubs lisez ce que le candidat  ps pense de vous    votre choix sera vite fait    gt  ht ",FALSE,0,NA,2015-02-05 11:21:17,FALSE,NA,"563296297852362753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mousticpique",37,TRUE,FALSE,NA,NA,"#ps","rt  ptitesfourm  adherent  sympathis  ump  doub lis    candidat  p pens       choix  vit fait    gt  ht"
"1973"," confpr  voila  hollande qui pedale dans sa cancoillotte de president pendant 10 mn  il retombe secretaire du  ps",FALSE,0,NA,2015-02-05 11:21:02,FALSE,NA,"563296232643514368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jpm71580",0,FALSE,FALSE,NA,NA,"#ps"," confpr  voil  holland  pedal   cancoillott  president pend 10 mn   retomb secretair   p"
"1974","tadam    qui sont les candidats agen 3  centre     ps  departementales2015 http   t co 8jvvzrokxd",FALSE,1,NA,2015-02-05 11:20:59,FALSE,NA,"563296223248277505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gauvainpb",0,FALSE,FALSE,NA,NA,"#ps","tadam       candidat agen 3  centr     p  departementales2015 http    co 8jvvzrokxd"
"1975","rt  chalesjaprisot  vous etes priez de saluer votre nouveau voisin   valls  ps  ump  politiquedepeuplement   vitelefn http   t co 1alyuz4gbx",FALSE,0,NA,2015-02-05 11:20:52,FALSE,NA,"563296192369799169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucas1987marco",4,TRUE,FALSE,NA,NA,"#ps","rt  chalesjaprisot   ete pri  salu  nouveau voisin   vall  p  ump  politiquedepeupl   vitelefn http    co 1alyuz4gbx"
"1976","rt  ptitesfourmis  adherents et sympathisants  ump du doubs lisez ce que le candidat  ps pense de vous    votre choix sera vite fait    gt  ht ",FALSE,0,NA,2015-02-05 11:20:44,FALSE,NA,"563296158714707968",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","PartisansMarine",37,TRUE,FALSE,NA,NA,"#ps","rt  ptitesfourm  adherent  sympathis  ump  doub lis    candidat  p pens       choix  vit fait    gt  ht"
"1977","rt  sisf94  credibilite   0   hollande    je suis le chef de l etat  pas le chef d un parti    confpr   ps http   t co roftpaeibq",FALSE,0,NA,2015-02-05 11:20:26,FALSE,NA,"563296084143775746",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","alexandrebreit",18,TRUE,FALSE,NA,NA,"#ps","rt  sisf94  credibilit   0   holland       chef   etat    chef   part    confpr   p http    co roftpaeibq"
"1978"," lelab e1 le 1er secretaire du  ps est en forme  je crains tout de meme que sa cote en prenne un grand coup de pschittt     confpr  hollande",FALSE,0,"leLab_E1",2015-02-05 11:19:57,FALSE,"563294828390543361","563295962329022464","376812938","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChrisPerrot29",0,FALSE,FALSE,NA,NA,"#ps"," lelab e1  1er secretair   p   form   crain tout  mem   cot  pren  grand coup  pschittt     confpr  holland"
"1979","rt  patvals59   bfmtv  bfmtv  confpr   face au  fn  je n avais pas hesite une seconde   hollande a peut etre pense    oh oui  mets moi la b ",FALSE,0,NA,2015-02-05 11:19:07,FALSE,NA,"563295750818660353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesAeOnX",1,TRUE,FALSE,NA,NA,"#ps","rt  patvals59   bfmtv  bfmtv  confpr   fac   fn      hesit  second   holland a peut etre pens    oh oui  met   b"
"1980"," bfmtv  bfmtv  confpr   face au  fn  je n avais pas hesite une seconde   hollande a peut etre pense    oh oui  mets moi la bien profond   ps",FALSE,0,"BFMTV",2015-02-05 11:18:09,FALSE,"563294316739981314","563295508555247616","133663801","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Patvals59",1,FALSE,FALSE,NA,NA,"#ps"," bfmtv  bfmtv  confpr   fac   fn      hesit  second   holland a peut etre pens    oh oui  met   bien profond   p"
